dec 10/11:13:42.656 DEBUG2 : 		WriteTarget32 Address=0x40021008 Data=0x00000000
dec 10/11:13:42.735 DEBUG2 : 		Reset
dec 10/11:13:42.749 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.100 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.101 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.102 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.104 DEBUG2 : 		STLinkWriteReg
dec 10/11:13:43.105 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.107 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.107 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.107 DEBUG2 : 		STLinkWriteReg
dec 10/11:13:43.108 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.111 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.111 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.111 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.111 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.111 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.111 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.111 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.111 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.111 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.111 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.111 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.111 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.111 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.111 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.111 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.111 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.111 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.111 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.111 DEBUG2 : 		STLinkWriteReg
dec 10/11:13:43.112 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.112 DEBUG2 : 		WriteTarget32 Address=0xE000EDFC Data=0x01000000
dec 10/11:13:43.113 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.114 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.114 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.117 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.118 DEBUG2 : 		SetCodeBreak
dec 10/11:13:43.118 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:43.144 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.145 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.146 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.147 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.147 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.148 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.149 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.149 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.150 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.150 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.151 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.151 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.152 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.152 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.153 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.153 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.154 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.154 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.155 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.155 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.156 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.156 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.157 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.157 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.158 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.158 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.159 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.159 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.160 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.160 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.161 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.162 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.162 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.163 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.163 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.164 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.164 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.165 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.165 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.166 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.166 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.167 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.167 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.168 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.168 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.169 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.170 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.170 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.171 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.171 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.172 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.172 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.173 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.173 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.174 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.174 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.175 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.175 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.176 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.176 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.177 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.177 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.178 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.178 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.179 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.179 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.180 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.180 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.181 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.190 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.191 DEBUG2 : 		WriteTarget32 Address=0xE0042004 Data=0x00000320
dec 10/11:13:43.192 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.192 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.193 DEBUG2 : 		WriteTarget32 Address=0xE000EDFC Data=0x01000000
dec 10/11:13:43.194 DEBUG2 : 		WriteTarget32 Address=0xE0001028 Data=0x00000000
dec 10/11:13:43.195 DEBUG2 : 		WriteTarget32 Address=0xE0001038 Data=0x00000000
dec 10/11:13:43.195 DEBUG2 : 		WriteTarget32 Address=0xE0001048 Data=0x00000000
dec 10/11:13:43.196 DEBUG2 : 		WriteTarget32 Address=0xE0001058 Data=0x00000000
dec 10/11:13:43.197 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.198 DEBUG2 : 		WriteTarget32 Address=0xE000EDFC Data=0x01000000
dec 10/11:13:43.198 DEBUG2 : 		WriteTarget32 Address=0xE00400F0 Data=0x00000002
dec 10/11:13:43.199 DEBUG2 : 		WriteTarget32 Address=0xE0040010 Data=0x0000006B
dec 10/11:13:43.200 DEBUG2 : 		WriteTarget32 Address=0xE0000FB0 Data=0xC5ACCE55
dec 10/11:13:43.200 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.201 DEBUG2 : 		WriteTarget32 Address=0xE0000E80 Data=0x0001000F
dec 10/11:13:43.201 DEBUG2 : 		WriteTarget32 Address=0xE0000E40 Data=0x0000000F
dec 10/11:13:43.202 DEBUG2 : 		WriteTarget32 Address=0xE0000E00 Data=0x0000003E
dec 10/11:13:43.203 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.203 DEBUG2 : 		WriteTarget32 Address=0xE0001000 Data=0x400003FF
dec 10/11:13:43.204 DEBUG2 : 		WriteTarget32 Address=0xE0040304 Data=0x00000100
dec 10/11:13:43.204 DEBUG2 : 		Go >
dec 10/11:13:43.208 DEBUG2 : 		Go <
dec 10/11:13:43.210 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:43.212 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:43.214 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:43.216 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.216 DEBUG2 : 		WriteTarget32 Address=0xE000EDFC Data=0x01000000
dec 10/11:13:43.217 DEBUG2 : 		WriteTarget32 Address=0xE0001028 Data=0x00000000
dec 10/11:13:43.217 DEBUG2 : 		WriteTarget32 Address=0xE0001038 Data=0x00000000
dec 10/11:13:43.218 DEBUG2 : 		WriteTarget32 Address=0xE0001048 Data=0x00000000
dec 10/11:13:43.218 DEBUG2 : 		WriteTarget32 Address=0xE0001058 Data=0x00000000
dec 10/11:13:43.219 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.221 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.222 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.222 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.223 DEBUG2 : 		ClearCodeBreak
dec 10/11:13:43.223 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.223 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.223 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.223 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.223 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.223 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.223 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.223 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.223 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.223 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.223 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.223 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.223 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.223 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.223 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.223 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.223 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.223 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.223 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.223 DEBUG2 : 		STLinkReadReg
dec 10/11:13:43.224 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.224 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.225 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.226 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.226 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.227 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.227 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.228 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.229 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.229 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.230 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.231 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.231 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.232 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.232 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.233 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.233 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.234 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.235 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.235 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.236 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.237 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.237 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.238 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.238 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.239 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.240 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.240 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.241 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.241 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.242 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.242 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.243 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.244 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.244 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.245 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.245 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.246 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.247 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.247 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.248 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.249 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.249 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.250 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.250 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.251 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.251 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.252 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.253 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.253 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.254 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.255 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.255 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.256 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.257 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.257 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.259 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.259 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.260 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.261 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.261 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.262 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.263 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.263 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.264 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.265 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.266 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.266 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.267 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.268 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.268 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.269 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.270 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.271 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.271 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.272 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.273 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.273 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.274 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.275 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.276 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.276 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.277 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.278 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.278 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.279 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.279 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.280 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.281 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.281 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.282 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.283 DEBUG2 : 		ReadTarget8
dec 10/11:13:43.284 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.284 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.285 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.286 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.286 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.287 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.288 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.288 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.289 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.290 DEBUG2 : 		ReadTarget16
dec 10/11:13:43.291 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.292 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.292 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.293 DEBUG2 : 		ReadTarget32
dec 10/11:13:43.294 DEBUG2 : 		ReadTarget16
dec 10/11:13:44.458 DEBUG2 : 		ReadTarget32
dec 10/11:13:44.459 DEBUG2 : 		ReadTarget32
dec 10/11:13:45.542 DEBUG2 : 		ReadTarget32
dec 10/11:13:45.543 DEBUG2 : 		WriteTarget32 Address=0xE0042004 Data=0x00000320
dec 10/11:13:45.544 DEBUG2 : 		ReadTarget16
dec 10/11:13:45.545 DEBUG2 : 		ReadTarget32
dec 10/11:13:45.545 DEBUG2 : 		WriteTarget32 Address=0xE000EDFC Data=0x01000000
dec 10/11:13:45.546 DEBUG2 : 		WriteTarget32 Address=0xE0001028 Data=0x00000000
dec 10/11:13:45.547 DEBUG2 : 		WriteTarget32 Address=0xE0001038 Data=0x00000000
dec 10/11:13:45.547 DEBUG2 : 		WriteTarget32 Address=0xE0001048 Data=0x00000000
dec 10/11:13:45.548 DEBUG2 : 		WriteTarget32 Address=0xE0001058 Data=0x00000000
dec 10/11:13:45.548 DEBUG2 : 		ReadTarget32
dec 10/11:13:45.549 DEBUG2 : 		WriteTarget32 Address=0xE000EDFC Data=0x01000000
dec 10/11:13:45.549 DEBUG2 : 		WriteTarget32 Address=0xE00400F0 Data=0x00000002
dec 10/11:13:45.550 DEBUG2 : 		WriteTarget32 Address=0xE0040010 Data=0x0000006B
dec 10/11:13:45.551 DEBUG2 : 		WriteTarget32 Address=0xE0000FB0 Data=0xC5ACCE55
dec 10/11:13:45.551 DEBUG2 : 		ReadTarget32
dec 10/11:13:45.552 DEBUG2 : 		WriteTarget32 Address=0xE0000E80 Data=0x0001000F
dec 10/11:13:45.552 DEBUG2 : 		WriteTarget32 Address=0xE0000E40 Data=0x0000000F
dec 10/11:13:45.552 DEBUG2 : 		WriteTarget32 Address=0xE0000E00 Data=0x0000003E
dec 10/11:13:45.553 DEBUG2 : 		ReadTarget32
dec 10/11:13:45.554 DEBUG2 : 		WriteTarget32 Address=0xE0001000 Data=0x400003FF
dec 10/11:13:45.554 DEBUG2 : 		WriteTarget32 Address=0xE0040304 Data=0x00000100
dec 10/11:13:45.555 DEBUG2 : 		Go >
dec 10/11:13:45.559 DEBUG2 : 		Go <
dec 10/11:13:45.561 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.563 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.565 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.567 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.569 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.571 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.573 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.575 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.577 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.579 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.581 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.583 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.585 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.587 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.589 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.591 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.593 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.595 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.597 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.599 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.601 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.603 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.605 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.607 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.609 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.611 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.613 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.615 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.617 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.619 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.621 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.624 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.626 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.628 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.630 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.632 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.634 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.636 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.638 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.640 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.642 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.644 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.646 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.648 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.650 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.652 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.654 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.656 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.658 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.660 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.662 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.664 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.666 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.668 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.670 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.672 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.674 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.676 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.678 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.680 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.682 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.684 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.686 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.688 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.690 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.692 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.694 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.696 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.698 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.700 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.702 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.704 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.707 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.709 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.711 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.713 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.715 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.717 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.719 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.721 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.723 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.725 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.727 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.729 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.731 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.733 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.735 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.737 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.739 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.741 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.744 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.747 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.750 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.753 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.755 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.757 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.760 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.763 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.766 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.769 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.771 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.773 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.775 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.777 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.779 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.782 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.785 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.787 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.791 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.794 DEBUG2 : 		STLinkIsCpuHalted
dec 10/11:13:45.797 DEBUG2 : 		STLinkIsCpuHalted
