nov 12/21:41:41.194 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.196 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.198 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.200 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.202 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.204 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.206 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.208 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.210 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.212 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.214 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.216 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.218 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.220 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.222 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.224 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.226 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.228 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.230 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.232 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.234 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.236 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.238 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.240 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.242 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.244 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.246 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.248 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.250 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.252 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.254 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.256 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.258 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.260 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.262 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.264 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.266 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.268 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.270 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.272 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.274 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.276 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.278 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.280 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.282 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.284 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.286 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.288 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.290 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.292 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.294 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.296 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.298 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.300 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.302 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.304 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.306 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.308 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.310 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.312 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.314 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.316 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.318 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.320 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.322 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.324 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.326 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.328 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.330 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.332 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.334 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.336 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.338 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.340 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.342 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.344 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.346 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.348 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.350 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.352 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.354 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.356 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.358 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.360 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.362 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.364 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.366 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.368 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.370 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.372 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.374 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.376 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.378 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.380 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.382 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.384 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.386 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.388 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.390 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.392 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.394 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.396 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.398 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.400 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.402 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.404 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.406 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.408 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.410 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.412 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.414 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.416 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.418 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.420 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.422 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.424 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.426 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.428 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.430 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.432 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.434 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.436 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.438 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.440 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.442 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.444 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.446 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.448 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.450 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.452 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.454 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.456 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.458 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.460 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.462 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.464 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.466 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.468 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.470 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.472 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.474 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.476 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.478 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.480 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.482 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.484 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.486 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.488 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.490 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.492 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.494 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.496 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.498 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.500 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.502 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.504 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.506 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.508 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.510 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.512 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.514 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.516 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.518 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.520 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.522 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.524 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.526 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.528 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.530 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.532 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.534 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.536 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.538 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.540 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.542 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.544 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.546 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.548 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.550 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.552 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.553 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.556 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.558 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.560 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.561 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.563 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.565 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.567 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.569 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.571 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.573 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.575 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.577 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.579 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.581 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.583 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.585 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.587 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.589 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.591 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.593 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.595 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.597 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.599 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.601 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.603 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.605 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.607 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.609 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.611 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.613 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.615 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.618 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.620 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.622 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.624 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.626 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.628 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.630 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.632 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.634 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.636 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.638 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.640 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.642 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.644 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.646 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.648 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.650 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.652 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.654 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.656 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.658 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.660 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.662 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.664 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.666 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.668 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.670 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.672 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.674 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.676 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.678 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.680 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.682 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.684 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.686 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.688 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.690 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.692 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.694 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.696 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.698 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.700 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.702 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.704 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.706 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.708 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.710 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.712 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.714 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.716 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.718 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.720 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.722 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.724 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.726 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.728 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.730 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.732 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.734 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.736 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.738 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.740 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.742 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.744 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.746 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.748 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.750 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.751 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.753 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.755 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.757 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.759 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.761 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.763 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.765 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.767 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.769 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.771 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.773 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.775 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.777 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.779 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.781 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.783 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.785 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.787 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.789 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.791 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.793 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.795 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.797 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.799 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.801 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.803 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.805 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.807 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.809 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.811 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.813 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.815 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.817 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.819 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.821 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.823 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.825 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.827 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.829 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.831 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.833 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.835 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.837 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.839 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.841 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.843 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.845 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.847 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.849 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.851 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.853 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.855 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.857 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.859 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.861 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.863 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.865 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.867 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.869 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.871 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.873 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.875 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.877 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.879 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.881 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.883 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.885 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.887 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.889 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.891 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.893 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.895 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.897 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.899 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.901 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.903 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.905 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.907 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.909 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.911 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.913 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.915 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.917 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.919 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.921 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.923 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.925 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.927 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.929 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.931 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.933 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.935 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.937 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.939 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.941 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.943 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.945 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.947 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.949 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.951 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.953 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.955 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.957 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.959 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.961 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.962 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.964 DEBUG2 : 		STLinkIsCpuHalted
nov 12/21:41:41.966 DEBUG2 : 		STLinkIsCpuHalted
